hotelName,url,coordinates,score,description,city,longitude,latitude
Bed & Breakfast L'Orangerie,https://www.booking.com/hotel/fr/bed-amp-breakfast-l-39-orangerie-carcassonne.fr.html?label=gen173nr-1DCAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCz5PLigbAAgHSAiRmMzkxYWZmYy1iYjUyLTRmNjAtYWFiZS01OGUzMzU1OGQwZTXYAgTgAgE&sid=874bbcb67c870fdf3c335b0ebfaa55d2&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815568&srpvid=dd6737679d470040&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"2.39425384418018,43.2016453325121"," 9,7 ","Doté d'une piscine extérieure chauffée et d'un bain à remous, le Bed & Breakfast L'Orangerie Carcassonne est une maison d'hôtes occupant un manoir restauré à Carcassonne. ",Carcassonne,2.39425384418018,43.2016453325121
un gîte dans la cité,https://www.booking.com/hotel/fr/un-gite-dans-la-cite.fr.html?label=gen173nr-1DCAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCz5PLigbAAgHSAiRmMzkxYWZmYy1iYjUyLTRmNjAtYWFiZS01OGUzMzU1OGQwZTXYAgTgAgE&sid=874bbcb67c870fdf3c335b0ebfaa55d2&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815568&srpvid=dd6737679d470040&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"2.36496537923813,43.2071675552871"," 9,4 ","Situé à Carcassonne, à 2,2 km de la Maison des Mémoires, Situé à 3,1 km de la cathédrale de Carcassonne et à 4,2 km du campus de l'IUT de Perpignan, l'établissement un gîte dans la cité propose un...",Carcassonne,2.36496537923813,43.2071675552871
Logis l'Estelvin chambres d'hôtes,https://www.booking.com/hotel/fr/logis-l-39-estelvin-chambres-d-39-hotes.fr.html?label=gen173nr-1DCAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCz5PLigbAAgHSAiRmMzkxYWZmYy1iYjUyLTRmNjAtYWFiZS01OGUzMzU1OGQwZTXYAgTgAgE&sid=874bbcb67c870fdf3c335b0ebfaa55d2&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815568&srpvid=dd6737679d470040&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"2.350138,43.212581"," 9,4 ","Situé à Carcassonne, à proximité du Mémorial (Maison des Mémoires), de la cathédrale de Carcassonne et de la médiathèque Grain d'Aile, le Logis l'Estelvin chambres d'hôtes propose une connexion Wi-Fi...",Carcassonne,2.350138,43.212581
Le Cœur de la Bastide,https://www.booking.com/hotel/fr/le-coeur-de-la-bastide.fr.html?label=gen173nr-1DCAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCz5PLigbAAgHSAiRmMzkxYWZmYy1iYjUyLTRmNjAtYWFiZS01OGUzMzU1OGQwZTXYAgTgAgE&sid=874bbcb67c870fdf3c335b0ebfaa55d2&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815568&srpvid=dd6737679d470040&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"2.35006,43.214181"," 9,6 ","Situé à Carcassonne, à 300 mètres du Mémorial (Maison des Mémoires) et à moins de 1 km de la cathédrale, l'établissement Le Cœur de la Bastide propose des hébergements avec une connexion Wi-Fi...",Carcassonne,2.35006,43.214181
Hostellerie de la Poste,https://www.booking.com/hotel/fr/hostellerie-de-la-poste-tarascon-sur-ariege.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.60542547702789,42.8480639836905"," 7,5 ","Cette ancienne auberge est située dans le centre du village de Tarascon-sur-Ariège, à seulement 11,1 km de la station de ski de fond de Beille. ",Ariege,1.60542547702789,42.8480639836905
Hostellerie de La Poste,https://www.booking.com/hotel/fr/hostellerie-de-la-poste-oust.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.21583998203278,42.874712003154"," 8,1 ","Située au sein du parc naturel régional des Pyrénées ariégeoises, l'Hostellerie De La Poste se trouve dans le village d'Oust. ",Ariege,1.21583998203278,42.874712003154
Hôtel Terranostra,https://www.booking.com/hotel/fr/terranostra.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.60560279510651,42.84718593077"," 8,5 ","Doté d'un restaurant et d'un bar, l'Hotel Terranostra vous accueille à Tarascon-sur-Ariège, au cœur des sites historiques de l'Ariège. Une connexion Wi-Fi est disponible gratuitement. ",Ariege,1.60560279510651,42.84718593077
Auberge des Deux Rivières,https://www.booking.com/hotel/fr/auberge-des-deux-rivia-res-seix.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.19836539030075,42.8320271642713"," 8,3 ","L'Auberge Des Deux Rivières est située en plein cœur du département de l'Ariège, dans les Pyrénées françaises, au confluent de l'Alet et du Salat. ",Ariege,1.19836539030075,42.8320271642713
Chambres d'hôtes Belle Occitane,https://www.booking.com/hotel/fr/belle-occitane.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.60675853490829,42.8471852033842"," 9,2 ",L'établissement Chambres d'hôtes Belle Occitane est une demeure de caractère du XVIIIe siècle située dans la ville médiévale de Tarascon-sur-Ariège. ,Ariege,1.60675853490829,42.8471852033842
"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",https://www.booking.com/hotel/fr/campanilefoix.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.61583244800568,42.9921118953589"," 8,0 ","L'hôtel The Originals Access, Hôtel Foix est situé à côté du parc naturel régional des Pyrénées ariégeoises, à 75 km de Toulouse. Il possède une réception ouverte 24h/24. ",Ariege,1.61583244800568,42.9921118953589
Les Bordes De Paloumières,https://www.booking.com/hotel/fr/les-bordes-de-paloumieres.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.48854338913225,42.7697467586856"," 8,9 ","Situé à Vicdessos, en Midi-Pyrénées, l'établissement Les Bordes De Paloumières propose des hébergements avec un parking privé gratuit. ",Ariege,1.48854338913225,42.7697467586856
Skymist Maison d'hôtes,https://www.booking.com/hotel/fr/skymist.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.30223250424024,42.9021010307227"," 8,8 ","Situé à Biert, en Occitanie, à 47 km d'Andorre-la-Vieille, le Skymist Bed & Breakfast offre une vue sur la montagne. ",Ariege,1.30223250424024,42.9021010307227
Camping Le Bourdieu,https://www.booking.com/hotel/fr/camping-le-bourdieu.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.45706176757812,43.1920949275216"," 8,7 ","Situé dans la région Midi-Pyrénées, ce camping inclut une piscine extérieure, un mini-golf et une table de ping-pong. ",Ariege,1.45706176757812,43.1920949275216
Lagrange Vacances Les Chalets d’Ax,https://www.booking.com/hotel/fr/residence-les-chalets-d-ax.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.83920681476593,42.7138315567186"," 8,0 ","Le Lagrange Vacances Les Chalets d'Ax est situé à Ax-Les-Thermes, à 800 mètres du centre-ville et des remontées mécaniques. ",Ariege,1.83920681476593,42.7138315567186
Résidence Natura,https://www.booking.com/hotel/fr/ra-c-sidence-natura.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.83852285146713,42.7193139560222"," 7,3 ","Située à Ax-les-Thermes, la Résidence Natura propose des appartements indépendants avec une télévision à écran plat et un coin salon, ainsi que des chambres doubles. ",Ariege,1.83852285146713,42.7193139560222
Camping Le Castella,https://www.booking.com/hotel/fr/camping-le-castella.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.76367215396726,42.7590836205981"," 8,4 ","Situé à Luzenac, le Camping Le Castella propose un hébergement avec une piscine privée, une vue sur la montagne et un balcon. Vous séjournerez à 45 km de Soldeu. ",Ariege,1.76367215396726,42.7590836205981
Aux Volets bleus d'Aulus,https://www.booking.com/hotel/fr/aux-volets-bleus-d-aulus.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.33934833109379,42.7909986381115"," 7,8 ","Offrant une vue sur la montagne, l'établissement Aux Volets bleus d'Aulus est situé à Aulus-les-Bains. Ses hébergements sont dotés d'une kitchenette. ",Ariege,1.33934833109379,42.7909986381115
"Demeure de la Carmine, hammam, piscine chauffée",https://www.booking.com/hotel/fr/demeure-de-la-carmine.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.87135530859837,43.087540393135"," 9,5 ","Implantée à Mirepoix, en Midi-Pyrénées, la Demeure de la Carmine se situe à 41 km de Carcassonne. Elle propose une piscine extérieure ouverte en saison, un hammam et un bar sur place. ",Ariege,1.87135530859837,43.087540393135
Les Granges d'Ignaux,https://www.booking.com/hotel/fr/les-granges-d-39-ignaux.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.838975,42.731906"," 8,3 ","Situé à Ignaux, à 43 km de Soldeu, l'établissement Les Granges d'Ignaux propose un salon commun et une connexion Wi-Fi gratuite. ",Ariege,1.838975,42.731906
dtente sky lodge,https://www.booking.com/hotel/fr/dtente-sky-lodge.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.32823378698731,42.8945039821351"," 9,4 ","Doté d'un sauna, le dtente sky lodge est situé à Massat. Il offre une vue sur la montagne et se trouve à 41 km d'Espot. Un petit-déjeuner continental est servi tous les jours. ",Ariege,1.32823378698731,42.8945039821351
Studio au Coeur du Village avec terrasse et parking proche de Pamiers,https://www.booking.com/hotel/fr/studio-au-coeur-du-village.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.64977,43.081534"," 9,5 ","Situé à Pamiers, le Studio au Coeur du Village L'établissement avec terrasse et parking proche de Pamiers propose des hébergements avec une terrasse et une connexion Wi-Fi gratuite. ",Ariege,1.64977,43.081534
Belloreade,https://www.booking.com/hotel/fr/belloreade.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.925314,43.015985"," 9,6 ","Situé à Belloc, le Belloreade propose une connexion Wi-Fi gratuite, une piscine extérieure de saison, ainsi qu'un jacuzzi et des massages tout au long de l'année. Il se trouve à 13 km de Mirepoix. ",Ariege,1.925314,43.015985
la maison du bonheur chez Yann HUMBLET,https://www.booking.com/hotel/fr/la-maison-du-bonheur-moulis.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.092673,42.946666"," 8,4 ","Situé à Moulis, l'établissement La maison du bonheur chez Yann HUMBLET propose un salon commun, un jardin et un barbecue. ",Ariege,1.092673,42.946666
Infocus-Du-Sud,https://www.booking.com/hotel/fr/infocus-du-sud.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.70461624860764,42.9389981162913"," 9,0 ","L'Infocus-Du-Sud vous accueille à 15 minutes de route de Foix, dans le petit village de St-Cirac Soula. ",Ariege,1.70461624860764,42.9389981162913
Aucairn,https://www.booking.com/hotel/fr/aucairn.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.67795857335818,42.7820357413781"," 8,7 ","Situé à Château-Verdun, en Midi-Pyrénées, l'Aucairn propose des hébergements avec connexion Wi-Fi et parking privé gratuits. ",Ariege,1.67795857335818,42.7820357413781
STUDIOS MAGUI,https://www.booking.com/hotel/fr/studios-magui.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.839070118453,42.719407870943"," 7,5 ","L’établissement STUDIOS MAGUI vous propose des hébergements avec connexion Wi-Fi gratuite à Ax-les-Thermes, à 90 mètres des thermes, à 2,8 km de l’école de ski d’Ax Bonsacre Le Saquet et à 3 km de...",Ariege,1.839070118453,42.719407870943
la maison d'Anna,https://www.booking.com/hotel/fr/la-maison-d-39-anna-ganac.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.57907545566559,42.9509120273479"," 9,3 ","La maison d'Anna vous accueille dans une ancienne ferme située à Ganac, à 3 km de Foix. Vous pourrez profiter gratuitement d'une connexion Wi-Fi et d'un parking privé sur place. ",Ariege,1.57907545566559,42.9509120273479
La Caminada Vielha,https://www.booking.com/hotel/fr/la-caminada-vielha.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.897098820954,42.787157734111"," 9,6 ","Offrant une vue sur la montagne, l'établissement La Caminada Vielha est situé à Montaillou. Il propose une terrasse. ",Ariege,1.897098820954,42.787157734111
LES CHÂLETS DE MONTORGUEIL,https://www.booking.com/hotel/fr/les-chalets-de-montorgueil-saurat.fr.html?label=gen173nr-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQPoAQH4AQOIAgGoAgS4As-Ty4oGwAIB0gIkZjRjMTc4NzMtNTg5MC00MzQyLWFmOTMtN2Y0YzE3NDUwMmQw2AIE4AIB&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=2507&dest_type=region&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1632815568&srpvid=208c376733b800d2&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.453492,42.89935"," 8,2 ","Situé à Saurat, en Midi-Pyrénées, l'établissement LES CHÂLETS DE MONTORGUEIL propose un hébergement avec un parking privé gratuit. ",Ariege,1.453492,42.89935
Le Clos des Salins,https://www.booking.com/hotel/fr/le-clos-des-salins.fr.html?label=gen173nr-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCz5PLigbAAgHSAiRjNGJhYmUzMi05YTI1LTQ4OTctYjcwYy04NzRmMTFmMWE3NzXYAgTgAgE&sid=cee26fcd2e32f26d6f4e3b326a93aca2&dest_id=-1473166&dest_type=city&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815568&srpvid=77b43767cc37016d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"1.44607275724411,43.5944136169006"," 9,7 ","Occupant un bâtiment moderne situé en plein centre-ville historique de Toulouse, Le Clos des Salins est à 450 mètres de la station de métro Carmes, à 5 minutes à pied du tramway T2 desservant...",Toulouse,1.44607275724411,43.5944136169006
